STATE, QC
STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
719050,99999, 20120907,   64.1,24,   57.9,24, 1011.6,24, 9999.9, 0,  31.7,24,   3.4,24,   8.0, 999.9,   75.2*,  53.6*, 0.00I,999.9, 000000,
719050,99999, 20120908,   66.7,24,   61.3,24, 1002.8,21, 9999.9, 0,  19.2,24,   7.1,24,  16.9,  28.9,   78.8*,  60.8*,99.99 ,999.9, 010010,
719050,99999, 20120909,   56.8,24,   49.5,24, 1008.1,23, 9999.9, 0,  34.8,24,   6.4,24,  13.0,  23.9,   64.4*,  48.2*,99.99 ,999.9, 010000,
719050,99999, 20120910,   54.4,24,   45.1,24, 1016.3,24, 9999.9, 0,  35.8,24,   5.9,24,  11.1,  19.0,   60.8*,  46.4*, 0.00I,999.9, 000000,
719050,99999, 20120911,   54.1,24,   45.2,24, 1021.7,24, 9999.9, 0,  35.0,24,   5.4,24,  11.1,  19.0,   69.8*,  39.2*, 0.00I,999.9, 000000,
719050,99999, 20120912,   64.0,24,   54.0,24, 1023.2,24, 9999.9, 0,  35.4,24,   5.3,24,  12.0,  18.1,   78.8*,  50.0*, 0.00I,999.9, 000000,
719050,99999, 20120913,   67.5,24,   55.8,24, 1023.8,24, 9999.9, 0,  29.8,24,   5.0,24,  11.1,  15.0,   82.4*,  53.6*, 0.00I,999.9, 000000,
719050,99999, 20120914,   67.1,24,   60.1,24, 1020.0,23, 9999.9, 0,  22.7,24,   2.7,24,   7.0, 999.9,   75.2*,  55.4*,99.99 ,999.9, 010010,
719050,99999, 20120915,   58.2,24,   51.1,24, 1017.6,24, 9999.9, 0,  28.3,24,   7.6,24,  12.0,  22.0,   68.0*,  53.6*,99.99 ,999.9, 010010,
719050,99999, 20120916,   49.6,24,   40.1,24, 1019.1,24, 9999.9, 0,  35.6,24,   5.4,24,   9.9,  18.1,   60.8*,  39.2*, 0.00I,999.9, 000000,
719050,99999, 20120917,   55.2,24,   48.3,24, 1015.7,24, 9999.9, 0,  27.5,24,   2.8,24,   8.9, 999.9,   75.2*,  41.0*, 0.00I,999.9, 000000,
719050,99999, 20120918,   58.0,24,   55.9,24, 1007.3,24, 9999.9, 0,  17.5,24,   5.6,24,  14.0,  26.0,   66.2*,  48.2*,99.99 ,999.9, 010000,
719050,99999, 20120919,   53.1,24,   45.3,24, 1010.6,24, 9999.9, 0,  32.1,24,   8.3,24,  14.0,  25.1,   64.4*,  42.8*,99.99 ,999.9, 010000,
719050,99999, 20120920,   48.4,24,   41.2,24, 1022.2,24, 9999.9, 0,  34.2,24,   4.3,24,   9.9,  15.0,   64.4*,  37.4*, 0.00I,999.9, 000000,
719050,99999, 20120921,   53.7,24,   50.4,24, 1016.3,24, 9999.9, 0,  24.7,24,   4.0,24,   8.0, 999.9,   59.0*,  48.2*,99.99 ,999.9, 010000,
719050,99999, 20120922,   58.9,24,   57.3,24, 1009.8,24, 9999.9, 0,  17.0,24,   6.4,24,  13.0,  22.0,   62.6*,  57.2*,99.99 ,999.9, 110000,
719050,99999, 20120923,   54.0,23,   45.2,23, 1011.9,23, 9999.9, 0,  35.4,23,   8.1,23,  14.0,  22.0,   59.0*,  46.4*, 0.00I,999.9, 000000,
719050,99999, 20120924,   46.2,24,   39.9,24, 1018.1,24, 9999.9, 0,  31.3,24,   4.3,24,  12.0,  19.0,   59.0*,  35.6*, 0.00I,999.9, 100000,
719050,99999, 20120925,   56.4,24,   45.9,24, 1013.9,24, 9999.9, 0,  35.0,24,   8.9,24,  13.0,  21.0,   66.2*,  48.2*,99.99 ,999.9, 010000,
719050,99999, 20120926,   55.0,24,   51.3,24, 1013.8,24, 9999.9, 0,  23.1,24,   3.5,24,   9.9,  18.1,   62.6*,  48.2*,99.99 ,999.9, 010000,
719050,99999, 20120927,   48.1,24,   40.5,24, 1022.4,24, 9999.9, 0,  34.2,24,   2.9,24,   6.0, 999.9,   59.0*,  35.6*, 0.00I,999.9, 000000,
719050,99999, 20120928,   46.6,24,   40.8,24, 1022.5,24, 9999.9, 0,  31.5,24,   3.6,24,   7.0, 999.9,   60.8*,  35.6*, 0.00I,999.9, 000000,
719050,99999, 20120929,   50.4,24,   46.7,24, 1017.4,24, 9999.9, 0,  21.1,24,   4.1,24,   8.0,  15.0,   59.0*,  44.6*,99.99 ,999.9, 010000,
719050,99999, 20120930,   50.8,24,   49.9,24, 1013.2,24, 9999.9, 0,   4.7,24,   5.8,24,   8.0, 999.9,   51.8*,  50.0*,99.99 ,999.9, 010000,
719050,99999, 20121001,   54.5,24,   51.4,24, 1003.6,24, 9999.9, 0,  21.8,24,   4.6,24,   7.0, 999.9,   59.0*,  51.8*,99.99 ,999.9, 010000,
719050,99999, 20121002,   54.6,24,   52.2,24, 1013.9,24, 9999.9, 0,  20.0,24,   4.0,24,   8.9, 999.9,   64.4*,  48.2*,99.99 ,999.9, 110000,
719050,99999, 20121003,   55.4,24,   52.0,24, 1019.0,24, 9999.9, 0,  18.5,24,   3.8,24,   8.9,  16.9,   66.2*,  46.4*, 0.00I,999.9, 100000,
719050,99999, 20121004,   56.5,24,   54.2,24, 1019.4,23, 9999.9, 0,   7.8,24,   3.5,24,   6.0, 999.9,   62.6*,  51.8*,99.99 ,999.9, 110000,
719050,99999, 20121005,   58.3,24,   56.2,24, 1013.2,23, 9999.9, 0,   6.9,24,   4.3,24,   9.9,  18.1,   68.0*,  51.8*,99.99 ,999.9, 110000,
719050,99999, 20121006,   52.8,24,   48.1,24, 1008.4,23, 9999.9, 0,  20.2,24,   4.5,24,   9.9,  19.0,   62.6*,  46.4*,99.99 ,999.9, 010000,
719050,99999, 20121007,   43.8,24,   36.4,24, 1015.4,24, 9999.9, 0,  35.0,24,   4.5,24,   9.9,  18.1,   48.2*,  37.4*, 0.00I,999.9, 000000,
719050,99999, 20121008,   41.5,24,   31.9,24, 1021.9,23, 9999.9, 0,  34.2,24,   2.8,24,   8.9, 999.9,   53.6*,  30.2*, 0.00I,999.9, 000000,
719050,99999, 20121009,   43.8,24,   36.2,24, 1024.2,23, 9999.9, 0,  32.1,24,   4.1,24,   8.9, 999.9,   59.0*,  32.0*, 0.00I,999.9, 000000,
719050,99999, 20121010,   49.5,24,   46.2,24, 1012.1,23, 9999.9, 0,  24.0,24,   6.2,24,  12.0,  22.9,   55.4*,  42.8*,99.99 ,999.9, 010000,
719050,99999, 20121011,   43.4,24,   35.4,24, 1012.9,24, 9999.9, 0,  35.0,24,   7.4,24,  12.0,  23.9,   50.0*,  37.4*,99.99 ,999.9, 010000,
719050,99999, 20121012,   40.7,24,   30.9,24, 1018.5,24, 9999.9, 0,  32.9,24,   8.3,24,  12.0,  22.0,   44.6*,  35.6*,99.99 ,999.9, 010000,
719050,99999, 20121013,   36.3,24,   26.1,24, 1028.7,24, 9999.9, 0,  34.0,24,   4.2,24,   8.9,  18.1,   50.0*,  24.8*, 0.00I,999.9, 000000,
719050,99999, 20121014,   40.0,24,   36.9,24, 1017.3,24, 9999.9, 0,   8.8,24,   5.7,24,  12.0,  19.0,   44.6*,  37.4*,99.99 ,999.9, 010000,
719050,99999, 20121015,   49.6,24,   46.1,24, 1002.9,24, 9999.9, 0,  12.2,24,   6.1,24,  15.0,  23.9,   62.6*,  42.8*,99.99 ,999.9, 010000,
719050,99999, 20121016,   44.9,24,   36.2,24, 1005.4,24, 9999.9, 0,  34.2,24,   8.0,24,  12.0,  20.0,   53.6*,  39.2*,99.99 ,999.9, 010000,
719050,99999, 20121017,   40.1,23,   32.9,23, 1013.4,22, 9999.9, 0,  33.0,22,   2.7,23,   5.1, 999.9,   53.6*,  30.2*, 0.00I,999.9, 000000,
719050,99999, 20121018,   52.1,24,   41.5,24, 1013.9,24, 9999.9, 0,  27.3,24,   5.6,24,  11.1, 999.9,   66.2*,  44.6*,99.99 ,999.9, 010000,
719050,99999, 20121019,   49.9,24,   45.7,24, 1012.5,24, 9999.9, 0,  13.3,24,   5.8,24,  11.1,  15.9,   55.4*,  46.4*,99.99 ,999.9, 010000,
719050,99999, 20121020,   55.0,24,   52.5,24, 1004.2,24, 9999.9, 0,  12.0,24,   5.9,24,  13.0,  18.1,   60.8*,  50.0*,99.99 ,999.9, 110010,
719050,99999, 20121021,   48.8,24,   43.0,24, 1006.6,23, 9999.9, 0,  27.7,24,   8.2,24,  13.0,  23.9,   51.8*,  42.8*,99.99 ,999.9, 010000,
719050,99999, 20121022,   49.1,24,   40.5,24, 1013.9,23, 9999.9, 0,  34.2,24,   7.0,24,  13.0,  16.9,   59.0*,  41.0*, 0.00I,999.9, 000000,
719050,99999, 20121023,   45.6,24,   38.8,24, 1019.9,24, 9999.9, 0,  31.0,24,   3.1,24,   8.0, 999.9,   55.4*,  33.8*, 0.00I,999.9, 000000,
719050,99999, 20121024,   40.9,24,   31.2,24, 1023.4,24, 9999.9, 0,  33.3,24,   3.2,24,   7.0, 999.9,   50.0*,  30.2*, 0.00I,999.9, 000000,
719050,99999, 20121025,   44.3,24,   34.4,24, 1023.2,24, 9999.9, 0,  23.1,24,   5.5,24,   9.9,  16.9,   50.0*,  37.4*, 0.00I,999.9, 000000,
719050,99999, 20121026,   52.2,24,   43.5,24, 1019.8,24, 9999.9, 0,  18.2,24,   4.1,24,   7.0, 999.9,   68.0*,  42.8*, 0.00I,999.9, 000000,
719050,99999, 20121027,   53.8,24,   51.0,24, 1018.3,24, 9999.9, 0,   9.8,24,   4.9,24,   8.9,  15.9,   57.2*,  50.0*, 0.00I,999.9, 100000,
719050,99999, 20121028,   52.5,24,   46.2,24, 1016.9,24, 9999.9, 0,  23.0,23,   5.0,24,   8.9,  15.9,   55.4*,  50.0*, 0.00I,999.9, 000000,
719050,99999, 20121029,   52.4,24,   47.0,24, 1011.2,24, 9999.9, 0,  31.7,24,  10.4,24,  16.9,  28.9,   59.0*,  48.2*, 0.00I,999.9, 000000,
719050,99999, 20121030,   58.2,22,   51.5,19,  999.5,20, 9999.9, 0,  30.2,22,  14.2,22,  20.0,  35.9,   69.8*,  53.6*,99.99 ,999.9, 010000,
719050,99999, 20121031,   53.8,24,   52.6,23,  998.3,23, 9999.9, 0,  10.2,24,   6.7,24,  12.0,  19.0,   60.8*,  44.6*,99.99 ,999.9, 110000,
719050,99999, 20121101,   44.1,24,   42.3,24,  997.7,24, 9999.9, 0,  18.1,24,   3.2,24,  11.1,  16.9,   46.4*,  42.8*,99.99 ,999.9, 010000,
719050,99999, 20121102,   39.5,24,   38.3,24,  999.7,24, 9999.9, 0,  14.6,24,   7.5,24,  11.1,  15.0,   42.8*,  37.4*,99.99 ,999.9, 010000,
719050,99999, 20121103,   39.7,24,   35.0,24, 1007.6,24, 9999.9, 0,  25.4,24,   5.9,24,   8.9, 999.9,   41.0*,  37.4*,99.99 ,999.9, 010000,
719050,99999, 20121104,   37.0,24,   28.0,24, 1014.7,24, 9999.9, 0,  31.7,24,   6.2,24,  11.1, 999.9,   41.0*,  35.6*,99.99 ,999.9, 010000,
719050,99999, 20121105,   32.1,24,   19.5,24, 1018.8,24, 9999.9, 0,  31.9,24,   6.3,24,   9.9,  15.9,   35.6*,  26.6*,99.99 ,999.9, 001000,
719050,99999, 20121106,   28.5,24,   16.6,24, 1022.7,24, 9999.9, 0,  33.8,24,   3.7,24,   7.0, 999.9,   37.4*,  21.2*,99.99 ,999.9, 001000,
719050,99999, 20121107,   27.3,24,   18.6,24, 1024.0,24, 9999.9, 0,  33.3,24,   4.5,24,  12.0,  18.1,   37.4*,  21.2*, 0.00I,999.9, 000000,
719050,99999, 20121108,   32.5,23,   21.7,23, 1019.5,23, 9999.9, 0,  30.4,23,   5.3,23,   8.9,  16.9,   42.8*,  28.4*, 0.00I,999.9, 000000,
719050,99999, 20121109,   29.7,24,   23.5,24, 1017.5,24, 9999.9, 0,  31.3,24,   4.4,24,   8.9,  18.1,   41.0*,  19.4*, 0.00I,999.9, 000000,
719050,99999, 20121110,   35.8,24,   23.6,24, 1025.1,24, 9999.9, 0,  32.7,24,   3.4,24,   8.9, 999.9,   41.0*,  28.4*, 0.00I,999.9, 000000,
719050,99999, 20121111,   32.9,24,   26.2,24, 1028.2,24, 9999.9, 0,  23.8,24,   5.8,24,   8.9,  15.9,   41.0*,  26.6*,99.99 ,999.9, 010000,
719050,99999, 20121112,   39.7,24,   35.0,24, 1022.8,24, 9999.9, 0,  17.2,24,   4.9,24,   7.0, 999.9,   55.4*,  30.2*, 0.00I,999.9, 000000,
719050,99999, 20121113,   45.3,24,   35.2,24, 1021.0,24, 9999.9, 0,  28.5,24,  10.3,24,  13.0,  27.0,   62.6*,  33.8*,99.99 ,999.9, 010000,
719050,99999, 20121114,   30.3,24,   20.3,24, 1035.5,24, 9999.9, 0,  30.6,24,   2.1,24,   5.1, 999.9,   41.0*,  21.2*, 0.00I,999.9, 000000,
719050,99999, 20121115,   28.8,24,   21.3,24, 1034.0,24, 9999.9, 0,  33.3,24,   3.4,24,   7.0, 999.9,   35.6*,  24.8*, 0.00I,999.9, 000000,
719050,99999, 20121116,   28.3,24,   22.9,24, 1029.8,24, 9999.9, 0,  23.1,24,   2.8,24,   7.0, 999.9,   41.0*,  17.6*, 0.00I,999.9, 000000,
719050,99999, 20121117,   28.9,24,   21.8,24, 1037.1,24, 9999.9, 0,  32.3,24,   2.9,24,   6.0, 999.9,   35.6*,  21.2*, 0.00I,999.9, 000000,
719050,99999, 20121118,   26.1,24,   17.4,24, 1040.4,24, 9999.9, 0,  26.7,24,   2.7,24,   5.1, 999.9,   39.2*,  17.6*, 0.00I,999.9, 000000,
719050,99999, 20121119,   28.8,24,   18.6,24, 1034.4,24, 9999.9, 0,  19.8,24,   2.4,24,   5.1, 999.9,   42.8*,  17.6*, 0.00I,999.9, 000000,
719050,99999, 20121120,   30.4,24,   23.3,24, 1025.1,24, 9999.9, 0,  13.0,24,   1.3,24,   4.1, 999.9,   42.8*,  21.2*, 0.00I,999.9, 000000,
719050,99999, 20121121,   34.6,24,   25.3,24, 1023.7,24, 9999.9, 0,  17.7,24,   2.5,24,   5.1, 999.9,   46.4*,  26.6*, 0.00I,999.9, 000000,
719050,99999, 20121122,   35.4,24,   27.1,24, 1022.0,24, 9999.9, 0,  13.6,24,   2.8,24,  12.0, 999.9,   51.8*,  24.8*, 0.00I,999.9, 000000,
719050,99999, 20121123,   39.0,24,   31.9,24, 1009.8,24, 9999.9, 0,  20.0,24,   3.7,24,  15.0,  18.1,   51.8*,  26.6*,99.99 ,999.9, 010000,
719050,99999, 20121124,   36.7,24,   29.4,24, 1000.6,24, 9999.9, 0,  20.9,24,   8.9,24,  14.0,  29.9,   48.2*,  28.4*,99.99 ,999.9, 011000,
719050,99999, 20121125,   25.2,24,   14.7,24, 1006.1,24, 9999.9, 0,  31.8,24,   8.7,24,  12.0,  26.0,   28.4*,  21.2*,99.99 ,999.9, 001000,
719050,99999, 20121126,   23.4,24,   12.5,24, 1014.1,24, 9999.9, 0,  31.5,24,   4.9,24,   9.9,  15.0,   30.2*,  19.4*, 0.00I,999.9, 000000,
719050,99999, 20121127,   20.2,24,   14.0,24, 1025.3,24, 9999.9, 0,  25.2,24,   2.8,24,   6.0, 999.9,   30.2*,  12.2*,99.99 ,999.9, 001000,
719050,99999, 20121128,   24.3,24,   21.0,24, 1022.8,24, 9999.9, 0,  12.9,24,   3.7,24,   8.0, 999.9,   32.0*,  19.4*,99.99 ,999.9, 001000,
719050,99999, 20121129,   21.7,23,   15.8,23, 1020.7,23, 9999.9, 0,  16.0,23,   5.4,23,  14.0,  19.0,   32.0*,  12.2*,99.99 ,999.9, 001000,
719050,99999, 20121130,    8.9,24,    0.3,24, 1033.3,24, 9999.9, 0,  31.0,24,   3.9,24,   9.9,  16.9,   21.2*,  -0.4*, 0.00I,999.9, 000000,
719050,99999, 20121201,    8.2,24,    1.7,24, 1036.2,24, 9999.9, 0,  22.3,24,   6.0,24,   9.9,  18.1,   15.8*,   1.4*,99.99 ,999.9, 001000,
719050,99999, 20121202,   27.0,24,   23.4,24, 1021.1,24, 9999.9, 0,  14.6,24,   4.5,24,   7.0, 999.9,   35.6*,  17.6*,99.99 ,999.9, 111000,
719050,99999, 20121203,   37.6,24,   35.1,24, 1019.3,24, 9999.9, 0,  20.8,24,   3.9,24,   7.0, 999.9,   41.0*,  33.8*,99.99 ,999.9, 110000,
719050,99999, 20121204,   36.7,24,   35.2,24, 1018.5,24, 9999.9, 0,  15.2,24,   4.2,24,   6.0, 999.9,   42.8*,  33.8*,99.99 ,999.9, 010000,
719050,99999, 20121205,   38.6,24,   31.9,24, 1013.7,24, 9999.9, 0,  23.7,24,   7.6,24,  13.0,  22.9,   46.4*,  28.4*,99.99 ,999.9, 011000,
719050,99999, 20121206,   25.5,24,   14.9,23, 1027.2,23, 9999.9, 0,  31.7,24,   4.9,24,  12.0,  18.1,   28.4*,  19.4*, 0.00I,999.9, 000000,
719050,99999, 20121207,   27.4,24,   20.7,24, 1019.2,24, 9999.9, 0,  21.3,24,   3.2,24,   5.1, 999.9,   33.8*,  23.0*, 0.00I,999.9, 000000,
719050,99999, 20121208,   32.0,24,   29.3,24, 1014.4,24, 9999.9, 0,   8.5,24,   2.5,24,   7.0, 999.9, 9999.9 ,9999.9 ,99.99 ,999.9, 001000,
719050,99999, 20121209,   30.3,24,   26.5,24, 1021.9,24, 9999.9, 0,  20.4,24,   4.9,24,   8.9, 999.9,   33.8*,  26.6*,99.99 ,999.9, 001000,
719050,99999, 20121210,   25.9,24,   23.1,24, 1009.8,24, 9999.9, 0,   8.3,24,   8.7,24,  14.0,  22.0,   33.8*,  19.4*,99.99 ,999.9, 011000,
719050,99999, 20121211,   21.7,24,   17.2,24, 1010.6,24, 9999.9, 0,  24.9,24,   5.6,24,  12.0,  18.1,   33.8*,  12.2*, 0.00I,999.9, 000000,
719050,99999, 20121212,   11.8,24,    8.9,24, 1025.3,24, 9999.9, 0,  18.3,24,   2.1,24,   5.1, 999.9,   21.2*,   3.2*,99.99 ,999.9, 001000,
719050,99999, 20121213,   20.7,24,   19.0,24, 1029.5,24, 9999.9, 0,   5.2,24,   1.7,24,   6.0, 999.9,   28.4*,  12.2*,99.99 ,999.9, 101000,
719050,99999, 20121214,   29.1,24,   26.9,24, 1020.1,24, 9999.9, 0,  15.0,24,   4.4,24,   8.0,  15.0,   33.8*,  21.2*,99.99 ,999.9, 101000,
719050,99999, 20121215,   16.2,24,    8.0,24, 1029.2,24, 9999.9, 0,  33.3,24,   5.7,24,  12.0, 999.9,   32.0*,   8.6*, 0.00I,999.9, 000000,
719050,99999, 20121216,   11.8,24,    5.4,24, 1024.4,24, 9999.9, 0,  20.1,24,   9.5,24,  15.9,  23.9,   17.6*,   8.6*,99.99 ,999.9, 001000,
719050,99999, 20121217,   22.4,24,   20.7,24, 1014.0,24, 9999.9, 0,   3.2,24,   8.2,24,  12.0,  20.0,   26.6*,  17.6*,99.99 ,999.9, 011000,
719050,99999, 20121218,   30.4,24,   29.7,24, 1005.5,24, 9999.9, 0,   4.4,24,   9.1,24,  14.0,  23.9,   32.0*,  26.6*,99.99 ,999.9, 011000,
719050,99999, 20121219,   33.0,24,   31.7,24, 1006.8,24, 9999.9, 0,   9.5,24,   3.7,24,   6.0, 999.9,   35.6*,  32.0*,99.99 ,999.9, 011000,
719050,99999, 20121220,   29.1,24,   26.3,24, 1021.1,24, 9999.9, 0,  17.7,24,   4.3,24,   8.9, 999.9,   32.0*,  26.6*,99.99 ,999.9, 001000,
719050,99999, 20121221,   31.0,24,   30.1,24, 1000.8,24, 9999.9, 0,   6.0,24,  11.3,24,  18.1,  29.9,   33.8*,  28.4*,99.99 ,999.9, 011000,
719050,99999, 20121222,   28.1,24,   25.8,24,  987.8,24, 9999.9, 0,   4.6,24,  10.7,24,  15.0,  25.1,   33.8*,  19.4*,99.99 ,999.9, 011000,
719050,99999, 20121223,   15.6,24,    9.6,24, 1007.5,24, 9999.9, 0,  26.1,24,   8.5,24,  13.0,  25.1,   19.4*,  14.0*,99.99 ,999.9, 001000,
719050,99999, 20121224,   12.1,24,    6.9,24, 1015.8,24, 9999.9, 0,  30.8,24,   4.8,24,   8.0, 999.9,   15.8*,   6.8*,99.99 ,999.9, 001000,
719050,99999, 20121225,   10.1,24,    4.4,24, 1022.0,24, 9999.9, 0,  31.7,24,   3.2,24,   8.0, 999.9,   17.6*,   5.0*, 0.00I,999.9, 000000,
719050,99999, 20121226,    4.9,24,    0.6,24, 1028.7,24, 9999.9, 0,  25.8,24,   2.5,24,   5.1, 999.9,   12.2*,  -2.2*, 0.00I,999.9, 000000,
719050,99999, 20121227,   18.2,24,   14.5,24, 1015.1,24, 9999.9, 0,   9.4,24,  11.0,24,  15.9,  28.9,   24.8*,   8.6*,99.99 ,999.9, 001000,
719050,99999, 20121228,   20.6,24,   16.2,24, 1014.9,24, 9999.9, 0,  22.2,24,   6.1,24,   9.9,  19.0,   24.8*,  12.2*,99.99 ,999.9, 001000,
719050,99999, 20121229,    6.9,24,    4.2,24, 1015.5,24, 9999.9, 0,  14.3,24,   4.4,24,   8.9, 999.9,   14.0*,  -5.8*,99.99 ,999.9, 001000,
719050,99999, 20121230,   12.1,24,    6.2,24, 1010.8,24, 9999.9, 0,  21.6,24,   5.6,24,   9.9,  16.9,   15.8*,   8.6*,99.99 ,999.9, 001000,
719050,99999, 20121231,   11.7,24,    7.8,24, 1015.5,24, 9999.9, 0,  16.7,24,   2.9,24,   8.9, 999.9,   21.2*,   3.2*,99.99 ,999.9, 001000,
719050,99999, 20130101,   14.6,24,    7.1,24, 1009.6,24, 9999.9, 0,  26.8,24,   6.8,24,  14.0,  25.1,   28.4*,   3.2*,99.99 ,999.9, 001000,
719050,99999, 20130102,    1.6,24,   -6.0,24, 1016.7,24, 9999.9, 0,  27.3,24,   4.7,24,  13.0, 999.9,    5.0*,  -4.0*,99.99 ,999.9, 001000,
719050,99999, 20130103,   -8.1,23,  -14.6,23, 1023.0,23, 9999.9, 0,  21.4,23,   1.7,23,   5.1, 999.9,   -0.4*, -16.6*,99.99 ,999.9, 001000,
719050,99999, 20130104,   11.9,24,    7.4,24, 1009.2,24, 9999.9, 0,  10.3,24,   5.9,24,  13.0,  23.9,   30.2*,  -0.4*,99.99 ,999.9, 001000,
719050,99999, 20130105,   22.6,24,   13.0,24, 1016.2,24, 9999.9, 0,  26.1,24,   7.7,24,  12.0,  23.9,   30.2*,  12.2*,99.99 ,999.9, 001000,
719050,99999, 20130106,   10.9,24,    7.1,24, 1017.5,24, 9999.9, 0,  11.3,24,   3.9,24,   7.0, 999.9,   15.8*,   3.2*,99.99 ,999.9, 001000,
719050,99999, 20130107,    9.7,24,    3.1,24, 1024.7,24, 9999.9, 0,  24.4,24,   3.4,24,   8.9, 999.9,   17.6*,  -0.4*,99.99 ,999.9, 001000,
719050,99999, 20130108,   24.7,24,   19.0,24, 1022.1,24, 9999.9, 0,  17.5,24,   7.0,24,  12.0,  21.0,   35.6*,   8.6*,99.99 ,999.9, 001000,
719050,99999, 20130109,   25.4,24,   23.1,24, 1021.9,24, 9999.9, 0,   6.9,24,   3.8,24,   7.0, 999.9,   32.0*,  14.0*,99.99 ,999.9, 101000,
719050,99999, 20130110,   35.8,24,   27.5,24, 1024.1,24, 9999.9, 0,  30.0,24,   8.4,24,  14.0,  25.1,   39.2*,  33.8*,99.99 ,999.9, 010000,
719050,99999, 20130111,   24.0,24,   20.3,24, 1029.5,24, 9999.9, 0,  26.8,24,   4.9,24,  11.1,  19.0,   32.0*,  19.4*,99.99 ,999.9, 011000,
719050,99999, 20130112,   31.4,24,   30.5,24, 1017.2,24, 9999.9, 0,   3.5,24,   3.9,24,   7.0, 999.9,   35.6*,  26.6*,99.99 ,999.9, 110000,
719050,99999, 20130113,   35.3,24,   35.1,24, 1014.4,24, 9999.9, 0,   1.9,24,   3.2,24,   8.0, 999.9,   37.4*,  33.8*,99.99 ,999.9, 111000,
719050,99999, 20130114,   37.3,24,   33.3,24, 1013.3,24, 9999.9, 0,  18.0,24,   7.4,24,  16.9,  28.0,   41.0*,  33.8*,99.99 ,999.9, 110000,
719050,99999, 20130115,   27.5,24,   18.0,24, 1026.4,24, 9999.9, 0,  29.8,24,   4.3,24,   8.0, 999.9,   33.8*,  23.0*,99.99 ,999.9, 001000,
719050,99999, 20130116,   23.8,24,   17.5,24, 1018.0,24, 9999.9, 0,  23.3,24,   3.3,24,   7.0, 999.9,   30.2*,  17.6*, 0.00I,999.9, 000000,
719050,99999, 20130117,   19.1,24,    6.8,24, 1013.3,24, 9999.9, 0,  26.5,24,   8.5,24,  16.9,  28.0,   33.8*,   1.4*,99.99 ,999.9, 001000,
719050,99999, 20130118,   -6.3,24,  -18.2,24, 1026.1,24, 9999.9, 0,  25.4,24,   4.0,24,  12.0,  18.1,    6.8*, -20.2*, 0.00I,999.9, 000000,
719050,99999, 20130119,   11.4,24,    7.1,24, 1016.4,24, 9999.9, 0,   5.4,24,   4.3,24,   7.0, 999.9,   19.4*,   1.4*,99.99 ,999.9, 001000,
719050,99999, 20130120,   23.7,24,   18.8,24, 1000.7,24, 9999.9, 0,   9.9,24,  10.2,24,  22.0,  42.0,   37.4*,   8.6*,99.99 ,999.9, 011000,
719050,99999, 20130121,   -2.1,24,  -11.5,24, 1016.8,24, 9999.9, 0,  31.9,24,   5.1,24,  12.0,  21.0,    6.8*,  -9.4*, 0.00I,999.9, 000000,
719050,99999, 20130122,   -3.9,24,  -12.2,24, 1014.9,24, 9999.9, 0,  19.0,24,   4.4,24,   9.9,  15.9,    1.4*,  -9.4*,99.99 ,999.9, 001000,
719050,99999, 20130123,  -14.5,24,  -24.6,24, 1022.5,24, 9999.9, 0,  28.5,24,   6.0,24,  11.1,  19.0,   -4.0*, -23.8*, 0.00I,999.9, 000000,
719050,99999, 20130124,  -12.3,24,  -22.3,24, 1023.7,24, 9999.9, 0,  29.6,24,   7.1,24,  12.0,  21.0,   -0.4*, -20.2*, 0.00I,999.9, 000000,
719050,99999, 20130125,   -4.6,24,  -13.4,24, 1027.7,24, 9999.9, 0,  27.9,24,   6.6,24,   9.9,  15.9,    1.4*, -11.2*, 0.00I,999.9, 000000,
719050,99999, 20130126,   -3.3,24,  -11.2,24, 1023.0,24, 9999.9, 0,  28.3,24,   3.5,24,   9.9,  16.9,   10.4*, -20.2*, 0.00I,999.9, 000000,
719050,99999, 20130127,    1.6,24,   -6.6,24, 1031.0,24, 9999.9, 0,  28.8,24,   6.3,24,  12.0,  15.0,    8.6*,  -9.4*, 0.00I,999.9, 000000,
719050,99999, 20130128,    6.3,24,   -0.6,24, 1027.7,24, 9999.9, 0,  18.4,24,   4.2,24,   8.9,  15.9,   12.2*,   1.4*,99.99 ,999.9, 001000,
719050,99999, 20130129,   15.3,24,    8.2,24, 1019.6,24, 9999.9, 0,  17.8,24,   3.8,24,   7.0, 999.9,   23.0*,   5.0*,99.99 ,999.9, 101000,
719050,99999, 20130130,   30.7,24,   29.1,24, 1002.6,24, 9999.9, 0,   4.0,24,   5.2,24,   8.0, 999.9,   37.4*,  23.0*,99.99 ,999.9, 010000,
719050,99999, 20130131,   35.5,24,   31.0,24,  984.1,24, 9999.9, 0,   9.8,24,  12.6,24,  26.0,  42.0,   46.4*,  15.8*,99.99 ,999.9, 111000,
719050,99999, 20130201,    7.3,24,   -4.3,24, 1006.6,24, 9999.9, 0,  27.9,24,   9.3,24,  15.0,  28.0,   12.2*,   5.0*, 0.00I,999.9, 000000,
