STATE, ON
STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
715080,99999, 20121221,   37.5,14,   33.0,14, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   39.2*,  35.6*, 0.00I,999.9, 000000,
715080,99999, 20121222,   31.3,24,   22.5,24, 1001.6, 4,  987.9, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   43.7 ,  27.9 , 0.01G,999.9, 000000,
715080,99999, 20121223,   33.3,24,   24.3,24, 1011.4, 4,  997.6, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.0 ,  27.9 , 0.05G,999.9, 000000,
715080,99999, 20121224,   31.0,24,   20.3,24, 1015.7, 4, 1001.7, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.0 ,  28.4 , 0.03G,999.9, 000000,
715080,99999, 20121225,   33.1,24,   24.5,24, 1018.2, 4, 1004.2, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   36.3 ,  28.6 , 0.03G,999.9, 000000,
715080,99999, 20121226,   27.6,24,   18.5,24, 1025.3, 4, 1011.2, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   35.1 ,  22.5 , 0.00G,999.9, 000000,
715080,99999, 20121227,   24.0,24,   20.4,24, 1013.1, 4,  999.0, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   26.6*,  21.2*, 0.59G,  5.9, 000000,
715080,99999, 20121228,   24.0,24,   19.3,24, 1019.5, 4, 1005.3, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   26.6 ,  20.1 , 0.01G,  5.1, 000000,
715080,99999, 20121229,   26.5,24,   22.6,24, 1014.1, 4, 1000.1, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   28.4*,  24.8*, 0.15G,  5.1, 000000,
715080,99999, 20121230,   25.3,24,   16.8,24, 1016.2, 4, 1002.2, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   30.7*,  19.4*, 0.02G,  5.1, 000000,
715080,99999, 20121231,   29.5,23,   22.5,23, 1018.9, 4, 1004.8, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   35.6*,  24.8*, 0.03G,  4.7, 000000,
715080,99999, 20130101,   26.4,24,   15.2,24, 1014.5, 4, 1000.6, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   34.2*,  21.2*, 0.03G,  3.9, 000000,
715080,99999, 20130102,   24.0,24,   14.6,24, 1018.0, 4, 1003.8, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   30.2*,  19.4*, 0.00G,  3.5, 000000,
715080,99999, 20130103,   23.8,23,   18.9,23, 1020.4, 4, 1006.2, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   30.2*,  17.6*, 0.06G,  5.5, 000000,
715080,99999, 20130104,   30.5,24,   21.8,24, 1014.7, 4, 1000.7, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   32.5 ,  18.3 , 0.00G,  4.7, 000000,
715080,99999, 20130105,   32.4,24,   24.9,24, 1020.0, 4, 1005.9, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.6 ,  28.4 , 0.01G,  4.3, 000000,
715080,99999, 20130106,   35.2,24,   30.1,24, 1015.7, 4, 1001.8, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.6 ,  30.7 , 0.04G,  3.1, 000000,
715080,99999, 20130107,   28.1,24,   22.4,24, 1023.7, 4, 1009.6, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.8 ,  21.0 , 0.04G,  2.0, 000000,
715080,99999, 20130108,   34.4,24,   26.5,24, 1022.9, 4, 1008.9, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.4*,  32.0*, 0.03G,  2.0, 000000,
715080,99999, 20130109,   39.4,24,   31.9,24, 1021.1, 4, 1007.1, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   44.6*,  35.6*, 0.03G,  2.0, 000000,
715080,99999, 20130110,   39.9,24,   26.4,24, 1029.4, 4, 1015.4, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   44.6 ,  35.4 , 0.04G,  0.4, 000000,
715080,99999, 20130111,   40.2,24,   34.4,24, 1024.1, 4, 1010.1, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   44.6*,  38.7*, 0.09G,999.9, 000000,
715080,99999, 20130112,   48.2,24,   45.1,24, 1013.1, 4,  999.4, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   55.4*,  44.6*, 0.04G,999.9, 000000,
715080,99999, 20130113,   51.8,24,   48.9,24, 1011.0, 4,  997.4, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   57.2*,  48.2*, 1.05G,999.9, 000000,
715080,99999, 20130114,   37.5,24,   30.4,24, 1017.5, 4, 1003.7, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   52.3*,  30.2*, 0.13G,999.9, 000000,
715080,99999, 20130115,   29.6,24,   17.7,24, 1028.9, 4, 1014.7, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   41.7 ,  26.2 , 0.02G,999.9, 000000,
715080,99999, 20130116,   32.8,24,   19.5,24, 1018.6, 4, 1004.5, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.4*,  29.8*, 0.00G,999.9, 000000,
715080,99999, 20130117,   26.8,24,   14.8,24, 1015.6, 4, 1001.6, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   36.1*,  17.6*, 0.00G,999.9, 000000,
715080,99999, 20130118,   18.2,24,    9.5,24, 1026.6, 4, 1012.2, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   35.6 ,  13.3 , 0.01G,999.9, 000000,
715080,99999, 20130119,   38.5,24,   26.7,24, 1014.9, 4, 1000.9, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   43.5*,  29.1*, 0.07G,  0.4, 000000,
715080,99999, 20130120,   34.1,24,   23.0,24, 1004.8, 4,  991.1, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   46.4*,  21.2*, 0.00G,999.9, 000000,
715080,99999, 20130121,   20.1,24,    7.8,24, 1016.9, 4, 1002.8, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   23.0*,  17.6*, 0.00G,999.9, 000000,
715080,99999, 20130122,   10.7,24,    2.3,24, 1015.7, 4, 1001.4, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   16.5*,   6.8*, 0.13G,  0.4, 000000,
715080,99999, 20130123,    6.2,24,   -2.6,24, 1023.4, 4, 1008.9, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   15.8*,  -0.8*, 0.02G,  1.6, 000000,
715080,99999, 20130124,   11.1,24,   -0.1,24, 1025.5, 4, 1011.0, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   15.6 ,  -1.1 , 0.02G,  1.6, 000000,
715080,99999, 20130125,   12.9,24,    5.7,24, 1030.7, 4, 1016.1, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   18.1 ,   5.5 , 0.00G,  1.6, 000000,
715080,99999, 20130126,   19.4,24,   12.3,24, 1021.9, 4, 1007.6, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   27.3 ,   8.1 , 0.09G,  3.1, 000000,
715080,99999, 20130127,   22.3,24,   14.2,24, 1031.8, 4, 1017.4, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   28.8 ,  14.5 , 0.03G,  2.8, 000000,
715080,99999, 20130128,   32.8,24,   28.8,24, 1022.5, 4, 1008.5, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.4*,  29.3*, 0.30G,  4.7, 000000,
715080,99999, 20130129,   37.2,24,   36.0,24, 1014.7, 4, 1000.8, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   39.2*,  33.8*, 0.19G,  2.8, 000000,
715080,99999, 20130130,   48.9,24,   46.3,24,  999.0, 4,  985.5, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   55.8 ,  34.3 , 0.57G,999.9, 000000,
715080,99999, 20130131,   35.4,24,   28.9,24,  990.5, 4,  977.1, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   56.1 ,  23.7 , 0.03G,999.9, 000000,
715080,99999, 20130201,   20.0,24,    9.0,24, 1010.5, 4,  996.4, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   24.1*,  15.8*, 0.01G,  0.4, 000000,
715080,99999, 20130202,   19.3,24,    9.6,24, 1020.0, 4, 1005.8, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   23.0*,  15.8*, 0.00G,  0.4, 000000,
715080,99999, 20130203,   19.7,24,    9.0,24, 1014.3, 4, 1000.2, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   25.7 ,  15.1 , 0.04G,  0.4, 000000,
715080,99999, 20130204,   20.2,24,   10.2,24, 1013.0, 4,  998.9, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   25.7 ,  15.1 , 0.03G,  0.4, 000000,
715080,99999, 20130205,   18.8,24,    8.6,24, 1014.1, 4,  999.9, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   26.6*,  13.8*, 0.00G,  0.4, 000000,
715080,99999, 20130206,   24.8,24,   12.8,24, 1016.9, 4, 1002.8, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   28.4*,  21.2*, 0.00G,  0.4, 000000,
715080,99999, 20130207,   24.2,24,   16.3,24, 1028.2, 4, 1013.9, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   28.9*,  19.4*, 0.02G,  0.8, 000000,
715080,99999, 20130208,   20.6,24,   19.2,24, 1017.5, 4, 1003.4, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   24.8*,  17.6*, 0.75G,  3.1, 000000,
715080,99999, 20130209,   17.7,24,   12.0,24, 1025.3, 4, 1011.0, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   26.6*,  10.4*, 0.29G, 10.2, 000000,
715080,99999, 20130210,   25.8,24,   16.4,24, 1028.1, 4, 1013.8, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   33.8*,  19.4*, 0.08G,  9.4, 000000,
715080,99999, 20130211,   38.2,24,   33.2,24, 1009.6, 4,  995.7, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   45.1*,  34.2*, 0.20G,  7.9, 000000,
715080,99999, 20130212,   35.1,24,   26.4,24, 1008.8, 4,  995.0, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.4*,  32.0*, 0.00G,  4.7, 000000,
715080,99999, 20130213,   32.3,24,   21.4,24, 1012.0, 4,  998.1, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   34.5*,  30.2*, 0.00G,  3.9, 000000,
715080,99999, 20130214,   31.0,24,   25.1,24, 1010.4, 4,  996.5, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   35.8 ,  26.2 , 0.00G,  3.9, 000000,
715080,99999, 20130215,   33.4,24,   25.6,24, 1010.2, 4,  996.4, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.4*,  26.6*, 0.12G,  3.9, 000000,
715080,99999, 20130216,   24.1,24,   16.9,24, 1017.8, 4, 1003.7, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.4 ,  20.3 , 0.04G,  3.5, 000000,
715080,99999, 20130217,   14.7,24,    5.9,24, 1017.5, 4, 1003.3, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   29.5 ,   6.4 , 0.11G,  5.1, 000000,
715080,99999, 20130218,   17.1,24,    7.7,24, 1023.4, 4, 1009.0, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   28.6 ,   6.4 , 0.04G,  4.3, 000000,
715080,99999, 20130219,   35.5,24,   29.7,24, 1007.5, 4,  993.6, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   41.0*,  29.7*, 0.35G,  3.9, 000000,
715080,99999, 20130220,   23.8,24,   14.5,24, 1009.6, 4,  995.7, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   40.3 ,  19.9 , 0.00G,  3.1, 000000,
715080,99999, 20130221,   18.6,24,    9.4,24, 1022.1, 4, 1007.9, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   25.3 ,   9.5 , 0.00G,  3.1, 000000,
715080,99999, 20130222,   25.0,24,   20.2,24, 1027.0, 4, 1012.7, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   32.0 ,   9.5 , 0.01G,  3.1, 000000,
715080,99999, 20130223,   36.0,24,   31.5,24, 1014.3, 4, 1000.4, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.9 ,  18.0 , 0.01G,  3.1, 000000,
715080,99999, 20130224,   32.7,24,   25.9,24, 1012.5, 4,  998.6, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.9 ,  29.5 , 0.06G,  2.8, 000000,
715080,99999, 20130225,   34.7,24,   26.3,24, 1020.9, 4, 1006.9, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.4*,  33.3*, 0.00G,  3.1, 000000,
715080,99999, 20130226,   36.4,24,   27.7,24, 1021.7, 4, 1007.7, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   39.6 ,  32.7 , 0.02G,  2.8, 000000,
715080,99999, 20130227,   34.9,24,   33.5,24, 1007.2, 4,  993.5, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   39.6 ,  32.9 , 1.40G,  3.5, 000000,
715080,99999, 20130228,   35.3,24,   32.2,24, 1002.1, 4,  988.4, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   39.2*,  33.1*, 0.62G,  4.7, 000000,
715080,99999, 20130301,   29.7,24,   22.3,24, 1010.9, 4,  997.1, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   39.2 ,  26.1 , 0.00G,  3.9, 000000,
715080,99999, 20130302,   22.9,24,   14.8,24, 1015.8, 4, 1001.8, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   28.4*,  17.6*, 0.01G,  3.9, 000000,
715080,99999, 20130303,   23.2,24,   14.6,24, 1014.0, 4,  999.9, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   27.9 ,  17.8 , 0.01G,  3.5, 000000,
715080,99999, 20130304,   25.0,24,   15.8,24, 1015.7, 4, 1001.6, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   32.0 ,  18.9 , 0.00G,  3.5, 000000,
715080,99999, 20130305,   26.3,24,   17.6,24, 1019.3, 4, 1005.2, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   33.8*,  21.2*, 0.02G,  3.5, 000000,
715080,99999, 20130306,   34.4,24,   26.2,24, 1018.1, 4, 1004.1, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   41.0*,  30.0*, 0.00G,  3.5, 000000,
715080,99999, 20130307,   37.9,24,   30.5,24, 1023.1, 4, 1009.1, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   41.7 ,  29.7 , 0.03G,  2.8, 000000,
715080,99999, 20130308,   38.1,24,   29.8,24, 1028.0, 4, 1014.0, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   42.8*,  33.8*, 0.04G,  2.8, 000000,
715080,99999, 20130309,   38.2,24,   28.3,24, 1029.9, 4, 1015.8, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   44.6*,  32.0*, 0.03G,  2.0, 000000,
715080,99999, 20130310,   44.3,24,   31.1,24, 1020.9, 4, 1007.0, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   55.4*,  37.4*, 0.02G,  1.2, 000000,
715080,99999, 20130311,   49.0,24,   34.9,24, 1012.2, 4,  998.6, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   55.9 ,  38.3 , 0.07G,999.9, 000000,
715080,99999, 20130312,   41.2,24,   35.1,24, 1006.8, 4,  993.1, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   48.2*,  37.4*, 0.11G,999.9, 000000,
715080,99999, 20130313,   33.9,24,   26.0,24, 1011.3, 4,  997.5, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.4*,  30.2*, 0.12G,999.9, 000000,
715080,99999, 20130314,   25.0,23,    9.6,23, 1017.6, 4, 1003.5, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   36.7 ,  19.2 , 0.00G,999.9, 000000,
715080,99999, 20130315,   33.3,24,   19.1,24, 1013.3, 4,  999.4, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   42.8*,  26.6*, 0.00G,999.9, 000000,
715080,99999, 20130316,   27.1,24,   15.9,24, 1012.6, 4,  998.7, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   43.5 ,  22.8 , 0.07G,999.9, 000000,
715080,99999, 20130317,   25.7,24,   10.9,24, 1019.9, 4, 1005.7, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   30.2 ,  22.3 , 0.00G,999.9, 000000,
715080,99999, 20130318,   27.3,24,   13.5,24, 1024.3, 4, 1010.1, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   33.8*,  21.2*, 0.00G,999.9, 000000,
715080,99999, 20130319,   33.1,24,   29.7,24, 1005.8, 4,  992.0, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.4*,  28.4*, 0.25G,  0.8, 000000,
715080,99999, 20130320,   28.7,24,   18.2,24, 1009.9, 4,  996.0, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.2 ,  25.5 , 0.03G,  0.8, 000000,
715080,99999, 20130321,   26.0,24,   17.9,24, 1009.2, 4,  995.2, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   33.6 ,  20.7 , 0.00G,  0.4, 000000,
715080,99999, 20130322,   30.8,24,   21.7,24, 1009.2, 4,  995.2, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.4*,  26.6*, 0.00G,  0.4, 000000,
715080,99999, 20130323,   34.5,24,   23.4,24, 1014.9, 4, 1001.0, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   41.0*,  30.2*, 0.01G,999.9, 000000,
715080,99999, 20130324,   33.7,24,   21.7,24, 1015.9, 4, 1002.0, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   42.3 ,  28.2 , 0.00G,999.9, 000000,
715080,99999, 20130325,   37.7,24,   23.9,24, 1006.8, 4,  993.0, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   42.8*,  33.8*, 0.01G,999.9, 000000,
715080,99999, 20130326,   42.9,24,   25.2,24, 1009.6, 4,  995.9, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   50.7 ,  33.8 , 0.00G,999.9, 000000,
715080,99999, 20130327,   40.1,24,   27.7,24, 1015.2, 4, 1001.4, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   50.7 ,  35.1 , 0.01G,999.9, 000000,
715080,99999, 20130328,   39.6,24,   29.3,24, 1020.0, 4, 1006.0, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   46.8 ,  34.7 , 0.00G,999.9, 000000,
715080,99999, 20130329,   44.2,24,   27.9,24, 1022.8, 4, 1008.9, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   53.6*,  37.4*, 0.00G,999.9, 000000,
715080,99999, 20130330,   42.6,24,   23.3,24, 1022.3, 4, 1008.4, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   50.0*,  33.8*, 0.00G,999.9, 000000,
715080,99999, 20130331,   45.5,24,   28.2,24, 1012.0, 4,  998.3, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   52.9 ,  34.0 , 0.00G,999.9, 000000,
715080,99999, 20130401,   38.1,24,   25.2,24, 1005.6, 4,  992.0, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   53.1 ,  31.6 , 0.06G,999.9, 000000,
715080,99999, 20130402,   29.3,24,   16.2,24, 1016.2, 4, 1002.2, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   44.4 ,  24.1 , 0.00G,999.9, 000000,
715080,99999, 20130403,   31.4,24,   14.6,24, 1022.7, 4, 1008.7, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   39.2*,  24.8*, 0.00G,999.9, 000000,
715080,99999, 20130404,   35.7,24,   19.0,24, 1025.8, 4, 1011.7, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   46.4*,  28.4*, 0.00G,999.9, 000000,
715080,99999, 20130405,   40.7,24,   19.8,24, 1015.1, 4, 1001.3, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   47.1 ,  28.8 , 0.00G,999.9, 000000,
715080,99999, 20130406,   33.6,24,   19.4,24, 1024.3, 4, 1010.3, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   43.5 ,  27.9 , 0.04G,999.9, 000000,
715080,99999, 20130407,   47.0,24,   32.6,24, 1011.8, 4,  998.1, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   64.4*,  36.1*, 0.00G,999.9, 000000,
715080,99999, 20130408,   43.2,24,   32.0,24, 1017.7, 4, 1003.9, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   46.6*,  41.0*, 0.01G,999.9, 000000,
715080,99999, 20130409,   46.9,24,   41.3,24, 1014.6, 4, 1000.9, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   53.6 ,  40.6 , 0.40G,999.9, 000000,
715080,99999, 20130410,   45.0,24,   42.1,24, 1016.2, 4, 1002.4, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   48.2*,  41.0*, 0.85G,999.9, 000000,
715080,99999, 20130411,   37.0,24,   30.2,24, 1018.3, 4, 1004.5, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   47.3 ,  31.1 , 0.52G,999.9, 000000,
715080,99999, 20130412,   36.6,24,   31.9,24, 1008.7, 4,  994.9, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   42.8*,  33.8*, 0.74G,999.9, 000000,
715080,99999, 20130413,   41.5,24,   36.1,24, 1007.6, 4,  993.9, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   44.8 ,  33.1 , 0.06G,999.9, 000000,
715080,99999, 20130414,   40.4,24,   29.0,24, 1016.4, 4, 1002.5, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   48.2*,  35.6*, 0.05G,999.9, 000000,
715080,99999, 20130415,   44.6,24,   32.1,24, 1020.3, 4, 1006.4, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   53.6*,  39.2*, 0.02G,999.9, 000000,
715080,99999, 20130416,   54.7,24,   44.5,24, 1015.6, 4, 1001.9, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   58.1 ,  39.7 , 0.00G,999.9, 000000,
715080,99999, 20130417,   46.2,24,   30.1,24, 1026.1, 4, 1012.3, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   58.1 ,  37.9 , 0.01G,999.9, 000000,
715080,99999, 20130418,   50.7,24,   39.5,24, 1018.1, 4, 1004.4, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   69.8*,  41.0*, 0.09G,999.9, 000000,
715080,99999, 20130419,   59.1,24,   50.8,24, 1000.3, 4,  987.0, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   70.2 ,  41.5 , 0.07G,999.9, 000000,
715080,99999, 20130420,   39.3,24,   25.6,24, 1009.8, 4,  996.1, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   45.3*,  35.6*, 0.07G,999.9, 000000,
715080,99999, 20130421,   35.0,24,   20.6,24, 1034.1, 4, 1019.9, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   42.3 ,  30.0 , 0.00G,999.9, 000000,
715080,99999, 20130422,   43.0,24,   27.1,24, 1034.9, 4, 1020.8, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   53.6*,  36.9*, 0.04G,999.9, 000000,
715080,99999, 20130423,   47.6,24,   31.4,24, 1025.2, 4, 1011.4, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   53.6 ,  36.9 , 0.02G,999.9, 000000,
715080,99999, 20130424,   50.0,24,   40.4,24, 1010.0, 4,  996.4, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   55.4*,  39.2*, 0.32G,999.9, 000000,
715080,99999, 20130425,   41.7,24,   32.6,24, 1018.6, 4, 1004.7, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   55.6 ,  35.4 , 0.28G,999.9, 000000,
715080,99999, 20130426,   44.7,24,   31.1,24, 1028.7, 4, 1014.8, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   53.6*,  37.4*, 0.02G,999.9, 000000,
715080,99999, 20130427,   50.7,24,   30.0,24, 1029.4, 4, 1015.5, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   62.6*,  44.6*, 0.01G,999.9, 000000,
715080,99999, 20130428,   55.3,24,   36.2,24, 1021.6, 4, 1007.9, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   66.2*,  48.2*, 0.02G,999.9, 000000,
715080,99999, 20130429,   51.4,24,   48.0,24, 1015.8, 4, 1002.1, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   66.7 ,  47.7 , 0.43G,  0.4, 000000,
715080,99999, 20130430,   57.3,24,   50.9,24, 1018.6, 4, 1004.9, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   68.0 ,  47.7 , 0.04G,999.9, 000000,
715080,99999, 20130501,   62.5,24,   49.5,24, 1024.7,24, 1010.5, 4, 999.9, 0,   0.0, 4, 999.9, 999.9,   69.3*,  56.3*, 0.01G,999.9, 000000,
715080,99999, 20130502,   63.7,24,   34.8,24, 1027.5,24, 1013.9, 4, 999.9, 0,   0.0, 4, 999.9, 999.9,   71.4*,  53.4*, 0.02G,999.9, 000000,
715080,99999, 20130503,   64.5,24,   36.9,24, 1024.9,24, 1011.5, 4, 999.9, 0,   0.0, 4, 999.9, 999.9,   71.8 ,  53.2 , 0.01G,999.9, 000000,
715080,99999, 20130504,   62.2,24,   37.0,24, 1023.8,24, 1010.3, 4, 999.9, 0,   0.0, 4, 999.9, 999.9,   70.5 ,  53.2 , 0.00G,999.9, 000000,
715080,99999, 20130505,   65.3,24,   37.8,24, 1021.6,24, 1008.4, 4, 999.9, 0,   0.0, 4, 999.9, 999.9,   74.1 ,  53.2 , 0.01G,999.9, 000000,
715080,99999, 20130506,   64.5,24,   33.5,24, 1019.7,24, 1006.3, 4, 999.9, 0,   0.0, 4, 999.9, 999.9,   74.8 ,  54.3 , 0.00G,999.9, 000000,
715080,99999, 20130507,   63.9,24,   30.1,24, 1018.6,24, 1005.2, 4, 999.9, 0,   0.0, 4, 999.9, 999.9,   74.8*,  54.1*, 0.02G,999.9, 000000,
715080,99999, 20130508,   64.6,24,   45.0,24, 1016.9,24, 1003.6, 4, 999.9, 0,   0.0, 4, 999.9, 999.9,   75.6 ,  53.8 , 0.00G,999.9, 000000,
715080,99999, 20130509,   65.2,24,   55.8,24, 1013.6,24, 1000.3, 4, 999.9, 0,   0.0, 4, 999.9, 999.9,   72.0 ,  60.6 , 0.02G,999.9, 000000,
715080,99999, 20130510,   58.1,24,   49.8,24, 1011.9,24,  999.1, 4, 999.9, 0,   0.0, 4, 999.9, 999.9,   73.2 ,  52.9 , 0.13G,999.9, 000000,
715080,99999, 20130511,   52.8,24,   46.9,24, 1006.9,24,  993.4, 4, 999.9, 0,   0.0, 4, 999.9, 999.9,   59.9 ,  46.6 , 0.82G,999.9, 000000,
715080,99999, 20130512,   45.0,24,   35.4,24, 1007.8,24,  994.0, 4, 999.9, 0,   0.0, 4, 999.9, 999.9,   58.8 ,  39.0 , 0.04G,999.9, 000000,
